mmsi,timestamp,speed,lat,lon,"user_id: 8, high_confidence"
224082260,2015-02-17 07:07:50,0.0,37.59753,-0.97577,1
224082260,2015-02-17 07:21:19,0.0,37.59753,-0.97575,1
224082260,2015-02-17 07:34:51,0.0,37.59753,-0.97575,1
224082260,2015-02-17 07:48:29,0.0,37.59753,-0.97577,1
224082260,2015-02-17 08:02:00,0.0,37.59753,-0.97576,1
224082260,2015-02-17 08:15:50,0.0,37.59752,-0.97574,1
224082260,2015-02-17 08:29:20,0.0,37.59752,-0.97575,1
224082260,2015-02-17 08:42:40,0.0,37.59756,-0.97575,1
224082260,2015-02-17 08:55:40,0.0,37.59753,-0.97577,1
224082260,2015-02-17 09:08:01,0.0,37.59755,-0.97575,1
224082260,2015-02-17 09:21:31,0.0,37.59757,-0.97574,1
224082260,2015-02-17 09:34:51,0.0,37.59754,-0.97575,1
224082260,2015-02-17 09:47:42,0.0,37.59753,-0.97578,1
224082260,2015-02-17 10:01:29,0.0,37.59754,-0.97575,1
224082260,2015-02-17 10:15:11,0.0,37.59752,-0.97576,1
224082260,2015-02-17 10:29:01,0.0,37.59753,-0.97575,1
224082260,2015-02-17 10:42:51,0.0,37.59753,-0.97575,1
224082260,2015-02-17 10:56:41,0.0,37.59754,-0.97574,1
224082260,2015-02-17 11:08:49,0.0,37.59757,-0.97572,1
224082260,2015-02-17 11:20:51,0.0,37.59754,-0.97574,1
224082260,2015-02-17 11:34:41,0.0,37.59753,-0.97572,1
224082260,2015-02-17 11:48:42,0.0,37.59754,-0.97575,1
224082260,2015-02-17 12:02:31,0.0,37.59753,-0.97575,1
224082260,2015-02-17 12:16:20,0.0,37.59755,-0.97575,1
224082260,2015-02-17 12:30:02,0.0,37.59752,-0.97575,1
224082260,2015-02-17 12:43:51,0.0,37.59754,-0.97576,1
224082260,2015-02-17 12:57:40,0.1,37.59753,-0.97575,1
224082260,2015-02-17 13:11:32,0.0,37.59757,-0.97575,1
224082260,2015-02-17 13:25:32,0.0,37.59757,-0.97576,1
224082260,2015-02-17 13:39:11,0.0,37.59755,-0.97576,1
224082260,2015-02-17 13:52:50,0.1,37.59753,-0.97575,1
224082260,2015-02-17 14:06:19,0.0,37.59758,-0.97575,1
224082260,2015-02-17 14:19:40,0.0,37.59757,-0.97571,1
224082260,2015-02-17 14:33:30,0.0,37.59755,-0.97574,1
224082260,2015-02-17 14:47:21,0.0,37.59757,-0.97572,1
224082260,2015-02-17 15:01:01,0.0,37.59752,-0.97575,1
224082260,2015-02-17 15:14:31,0.0,37.59755,-0.97574,1
224082260,2015-02-17 15:28:21,0.0,37.59752,-0.97575,1
224082260,2015-02-17 15:42:21,0.0,37.59752,-0.97573,1
224082260,2015-02-17 15:56:19,0.0,37.59755,-0.97575,1
224082260,2015-02-17 16:10:01,0.0,37.59752,-0.97571,1
224082260,2015-02-17 16:23:41,0.0,37.59756,-0.97572,1
224082260,2015-02-17 16:37:20,0.0,37.59752,-0.97575,1
224082260,2015-02-17 19:43:51,0.0,37.59753,-0.97571,1
224082260,2015-02-17 19:57:31,0.0,37.59753,-0.97575,1
224082260,2015-02-17 20:09:31,0.0,37.59753,-0.97575,1
224082260,2015-02-17 20:21:31,0.0,37.59752,-0.97576,1
224082260,2015-02-17 20:35:01,0.0,37.59756,-0.97575,1
224082260,2015-02-17 20:47:02,0.0,37.59753,-0.97577,1
224082260,2015-02-17 21:00:41,0.0,37.59752,-0.97575,1
224082260,2015-02-17 21:14:29,0.0,37.59755,-0.97571,1
224082260,2015-02-17 21:28:11,0.0,37.59751,-0.97575,1
224082260,2015-02-17 21:42:10,0.0,37.59753,-0.97578,1
224082260,2015-02-17 21:55:50,0.0,37.59756,-0.97575,1
224082260,2015-02-17 22:09:39,0.0,37.59757,-0.97575,1
224082260,2015-02-17 22:23:19,0.0,37.59756,-0.97577,1
224082260,2015-02-17 22:35:20,0.0,37.59753,-0.97573,1
224082260,2015-02-17 22:47:50,0.0,37.59754,-0.9757,1
224082260,2015-02-17 23:01:30,0.0,37.59753,-0.97578,1
224082260,2015-02-17 23:15:09,0.0,37.59751,-0.97571,1
224082260,2015-02-17 23:28:40,0.0,37.59759,-0.97574,1
224082260,2015-02-17 23:42:30,0.0,37.59755,-0.97574,1
224082260,2015-02-17 23:56:21,0.0,37.59757,-0.97575,1
224082260,2015-02-18 00:09:59,0.0,37.59753,-0.97576,1
224082260,2015-02-18 00:23:41,0.0,37.59751,-0.97575,1
224082260,2015-02-18 00:37:30,0.0,37.59752,-0.97574,1
224082260,2015-02-18 00:51:10,0.0,37.59748,-0.97579,1
224082260,2015-02-18 01:04:50,0.0,37.59756,-0.97575,1
224082260,2015-02-18 01:18:30,0.0,37.59752,-0.97579,1
224082260,2015-02-18 01:32:11,0.0,37.59749,-0.97576,1
224082260,2015-02-18 01:46:12,0.0,37.59752,-0.97575,1
224082260,2015-02-18 02:00:01,0.0,37.59755,-0.97575,1
224082260,2015-02-18 02:13:41,0.0,37.59755,-0.97576,1
224082260,2015-02-18 02:27:32,0.0,37.59755,-0.97578,1
224082260,2015-02-18 02:41:10,0.0,37.59752,-0.97574,1
224082260,2015-02-18 02:54:51,0.0,37.59751,-0.97574,1
224082260,2015-02-18 03:08:19,0.0,37.59755,-0.97574,1
224082260,2015-02-18 03:22:09,0.0,37.59753,-0.97572,1
224082260,2015-02-18 03:35:41,0.0,37.59753,-0.97574,1
224082260,2015-02-18 03:49:21,0.0,37.59752,-0.97574,1
224082260,2015-02-18 04:02:51,0.0,37.59753,-0.97573,1
224082260,2015-02-18 04:16:40,0.0,37.59755,-0.97576,1
224082260,2015-02-18 04:30:01,0.0,37.59754,-0.97574,1
224082260,2015-02-18 04:43:51,0.0,37.59753,-0.97573,1
224082260,2015-02-18 04:57:12,0.0,37.59755,-0.97571,1
224082260,2015-02-18 05:10:50,0.0,37.59753,-0.97575,1
224082260,2015-02-18 05:22:52,0.0,37.59755,-0.97576,1
224082260,2015-02-18 05:36:51,0.0,37.59754,-0.97575,1
224082260,2015-02-18 05:50:41,0.0,37.59751,-0.97575,1
224082260,2015-02-18 06:04:12,0.0,37.59755,-0.97573,1
224082260,2015-02-18 06:17:52,0.0,37.59753,-0.97575,1
224082260,2015-02-18 06:29:53,0.0,37.59755,-0.97572,1
224082260,2015-02-18 06:43:29,0.0,37.59752,-0.97573,1
224082260,2015-02-18 06:57:11,0.0,37.59753,-0.97575,1
224082260,2015-02-18 06:59:39,0.0,37.59753,-0.97575,1
224082260,2015-02-18 07:10:30,0.0,37.59756,-0.97575,1
224082260,2015-02-18 07:24:21,0.0,37.59755,-0.97573,1
224082260,2015-02-18 07:38:10,0.0,37.59757,-0.97573,1
224082260,2015-02-18 07:52:10,0.0,37.59755,-0.97575,1
224082260,2015-02-18 08:05:53,0.0,37.59751,-0.97575,1
224082260,2015-02-18 08:19:31,0.0,37.59752,-0.97577,1
224082260,2015-02-18 08:33:30,0.0,37.59755,-0.97575,1
224082260,2015-02-18 08:47:10,0.0,37.59754,-0.97575,1
224082260,2015-02-18 09:00:51,0.0,37.59751,-0.97579,1
224082260,2015-02-18 09:14:41,0.0,37.59754,-0.97576,1
224082260,2015-02-18 09:28:00,0.0,37.59755,-0.97574,1
224082260,2015-02-18 09:41:50,0.0,37.59753,-0.97576,1
224082260,2015-02-18 09:53:50,0.0,37.59753,-0.97578,1
224082260,2015-02-18 10:07:30,0.0,37.59753,-0.97578,1
224082260,2015-02-18 10:21:22,0.0,37.59753,-0.97577,1
224082260,2015-02-18 10:35:01,0.0,37.59752,-0.97575,1
224082260,2015-02-18 10:48:29,0.0,37.59752,-0.97571,1
224082260,2015-02-18 11:02:00,0.0,37.59753,-0.97575,1
224082260,2015-02-18 11:15:41,0.0,37.59757,-0.97574,1
224082260,2015-02-18 11:29:30,0.0,37.59752,-0.97575,1
224082260,2015-02-18 11:43:10,0.0,37.59755,-0.97574,1
224082260,2015-02-18 11:56:51,0.0,37.59753,-0.97574,1
224082260,2015-02-18 12:10:41,0.0,37.59752,-0.97571,1
224082260,2015-02-18 12:24:10,0.0,37.59753,-0.97579,1
224082260,2015-02-18 12:37:52,0.0,37.59753,-0.97574,1
224082260,2015-02-18 12:51:21,0.0,37.59752,-0.97575,1
224082260,2015-02-18 13:04:40,0.0,37.59755,-0.97575,1
224082260,2015-02-18 13:18:21,0.0,37.59753,-0.97576,1
224082260,2015-02-18 13:32:12,0.0,37.59757,-0.97575,1
224082260,2015-02-18 13:46:10,0.0,37.59757,-0.97575,1
224082260,2015-02-18 13:59:42,0.0,37.59755,-0.97575,1
224082260,2015-02-18 14:13:22,0.0,37.59751,-0.97576,1
224082260,2015-02-18 14:27:10,0.0,37.59752,-0.97574,1
224082260,2015-02-18 14:40:50,0.0,37.59755,-0.97571,1
224082260,2015-02-18 14:54:31,0.0,37.59753,-0.97574,1
224082260,2015-02-18 15:08:11,0.0,37.59754,-0.97574,1
224082260,2015-02-18 15:21:41,0.0,37.59753,-0.97574,1
224082260,2015-02-18 15:33:42,0.0,37.59753,-0.97574,1
224082260,2015-02-18 15:47:21,0.0,37.59753,-0.97575,1
224082260,2015-02-18 16:00:59,0.0,37.59751,-0.97575,1
224082260,2015-02-18 16:14:30,0.0,37.59753,-0.97578,1
224082260,2015-02-18 16:28:21,0.0,37.59752,-0.97576,1
224082260,2015-02-18 16:42:01,0.0,37.59753,-0.97576,1
224082260,2015-02-18 16:55:50,0.0,37.59752,-0.97575,1
224082260,2015-02-18 17:09:12,0.0,37.59749,-0.97579,1
224082260,2015-02-18 17:23:01,0.0,37.59752,-0.97574,1
224082260,2015-02-18 17:36:29,0.0,37.59753,-0.97575,1
224082260,2015-02-18 17:50:11,0.0,37.59753,-0.97571,1
224082260,2015-02-18 18:03:40,0.0,37.59754,-0.97573,1
224082260,2015-02-18 18:17:19,0.0,37.59756,-0.97571,1
224082260,2015-02-18 18:31:00,0.0,37.59754,-0.97574,1
224082260,2015-02-18 18:44:50,0.0,37.59757,-0.97574,1
224082260,2015-02-18 18:58:10,0.0,37.59752,-0.97576,1
224082260,2015-02-18 19:11:41,0.0,37.59753,-0.97576,1
224082260,2015-02-18 19:25:21,0.0,37.59754,-0.97573,1
224082260,2015-02-18 19:39:01,0.0,37.59758,-0.97575,1
224082260,2015-02-18 19:52:42,0.0,37.59753,-0.97575,1
224082260,2015-02-18 20:06:30,0.0,37.59757,-0.97572,1
224082260,2015-02-18 20:20:21,0.0,37.59753,-0.97575,1
224082260,2015-02-18 20:34:01,0.0,37.59753,-0.97575,1
224082260,2015-02-18 20:47:29,0.0,37.59755,-0.97577,1
224082260,2015-02-18 21:00:51,0.0,37.59755,-0.97575,1
224082260,2015-02-18 21:14:31,0.0,37.59753,-0.97574,1
224082260,2015-02-18 21:28:00,0.0,37.59757,-0.97576,1
224082260,2015-02-18 21:41:31,0.0,37.59751,-0.97571,1
224082260,2015-02-18 21:55:30,0.0,37.59753,-0.97573,1
224082260,2015-02-18 22:09:10,0.0,37.59755,-0.97579,1
224082260,2015-02-18 22:22:31,0.0,37.59752,-0.97578,1
224082260,2015-02-18 22:35:58,0.0,37.59752,-0.97575,1
224082260,2015-02-18 22:49:29,0.0,37.59752,-0.97576,1
224082260,2015-02-18 23:02:51,0.0,37.59752,-0.97579,1
224082260,2015-02-18 23:16:52,0.0,37.59755,-0.97575,1
224082260,2015-02-18 23:30:51,0.0,37.59755,-0.97574,1
224082260,2015-02-18 23:42:52,0.0,37.59752,-0.97576,1
224082260,2015-02-18 23:56:50,0.0,37.59752,-0.97574,1
224082260,2015-02-19 00:10:50,0.0,37.59752,-0.97577,1
224082260,2015-02-19 00:24:31,0.0,37.59753,-0.97572,1
224082260,2015-02-19 00:38:21,0.0,37.59751,-0.97575,1
224082260,2015-02-19 00:51:50,0.0,37.59753,-0.97579,1
224082260,2015-02-19 01:05:40,0.1,37.59749,-0.97578,1
224082260,2015-02-19 01:17:40,0.0,37.59747,-0.97576,1
224082260,2015-02-19 01:31:20,0.0,37.59755,-0.97576,1
224082260,2015-02-19 01:44:59,0.0,37.59751,-0.97574,1
224082260,2015-02-19 01:58:40,0.0,37.59751,-0.9758,1
224082260,2015-02-19 02:12:31,0.0,37.59755,-0.97576,1
224082260,2015-02-19 02:26:21,0.0,37.59754,-0.97575,1
224082260,2015-02-19 02:39:39,0.0,37.59756,-0.97578,1
224082260,2015-02-19 02:53:09,0.0,37.59754,-0.97575,1
224082260,2015-02-19 03:06:52,0.0,37.59754,-0.97574,1
224082260,2015-02-19 03:20:31,0.0,37.59754,-0.97575,1
224082260,2015-02-19 03:34:20,0.0,37.59756,-0.97573,1
224082260,2015-02-19 03:48:10,0.0,37.59753,-0.97576,1
224082260,2015-02-19 04:01:39,0.0,37.59753,-0.97575,1
224082260,2015-02-19 04:15:19,0.0,37.59755,-0.97574,1
224082260,2015-02-19 04:29:01,0.0,37.59753,-0.97574,1
224082260,2015-02-19 04:42:51,0.0,37.59754,-0.97574,1
224082260,2015-02-19 04:56:10,0.0,37.59754,-0.97574,1
224082260,2015-02-19 05:09:51,0.0,37.59753,-0.97576,1
224082260,2015-02-19 05:23:39,0.0,37.59749,-0.97577,1
224082260,2015-02-19 05:37:29,0.0,37.59754,-0.97575,1
224082260,2015-02-19 05:51:00,0.0,37.59754,-0.97577,1
224082260,2015-02-19 06:04:31,0.0,37.59755,-0.97575,1
224082260,2015-02-19 06:18:21,0.0,37.59753,-0.97576,1
224082260,2015-02-19 06:32:00,0.0,37.59757,-0.97575,1
224082260,2015-02-19 06:45:51,0.0,37.59753,-0.97576,1
224082260,2015-02-19 06:59:31,0.0,37.59754,-0.97578,1
224082260,2015-02-19 07:13:09,0.0,37.59753,-0.97575,1
224082260,2015-02-19 07:26:52,0.0,37.59752,-0.97576,1
224082260,2015-02-19 07:40:31,0.0,37.59753,-0.97576,1
224082260,2015-02-19 07:54:19,0.0,37.59755,-0.97575,1
224082260,2015-02-19 08:07:30,0.0,37.59751,-0.97575,1
224082260,2015-02-19 08:21:12,0.0,37.59752,-0.97574,1
224082260,2015-02-19 08:35:10,0.0,37.59756,-0.97574,1
224082260,2015-02-19 08:48:50,0.0,37.59753,-0.97576,1
224082260,2015-02-19 09:00:50,0.0,37.59753,-0.97575,1
224082260,2015-02-19 09:14:11,0.0,37.59753,-0.97575,1
224082260,2015-02-19 09:27:40,0.0,37.59753,-0.97574,1
224082260,2015-02-19 09:41:21,0.0,37.59752,-0.97577,1
224082260,2015-02-19 09:55:11,0.0,37.59753,-0.97575,1
224082260,2015-02-19 10:08:52,0.0,37.59753,-0.97574,1
224082260,2015-02-19 10:22:19,0.0,37.59754,-0.97575,1
224082260,2015-02-19 10:36:11,0.0,37.59755,-0.97572,1
224082260,2015-02-19 10:50:01,0.0,37.59754,-0.97575,1
224082260,2015-02-19 11:02:12,0.0,37.59757,-0.97573,1
224082260,2015-02-19 11:15:51,0.0,37.59753,-0.97575,1
224082260,2015-02-19 11:29:40,0.0,37.59753,-0.97574,1
224082260,2015-02-19 11:43:30,0.0,37.59754,-0.97578,1
224082260,2015-02-19 11:57:22,0.0,37.59753,-0.97572,1
224082260,2015-02-19 12:07:00,0.0,37.59754,-0.97572,1
224082260,2015-02-19 12:10:41,0.0,37.59755,-0.97577,1
224082260,2015-02-19 12:24:30,0.0,37.59753,-0.97575,1
224082260,2015-02-19 12:38:20,0.0,37.59753,-0.97575,1
224082260,2015-02-19 12:50:22,0.0,37.59756,-0.97572,1
224082260,2015-02-19 13:04:20,0.0,37.59755,-0.97574,1
224082260,2015-02-19 13:18:01,0.1,37.59755,-0.97574,1
224082260,2015-02-19 13:31:39,0.0,37.59753,-0.97575,1
224082260,2015-02-19 13:45:10,0.0,37.59753,-0.97576,1
224082260,2015-02-19 13:57:10,0.0,37.59755,-0.97577,1
224082260,2015-02-19 14:10:42,0.0,37.59753,-0.97575,1
224082260,2015-02-19 14:24:40,0.0,37.59756,-0.97574,1
224082260,2015-02-19 14:38:21,0.0,37.59756,-0.97573,1
224082260,2015-02-19 14:51:49,0.0,37.59751,-0.97575,1
224082260,2015-02-19 15:05:39,0.0,37.59755,-0.97574,1
224082260,2015-02-19 15:17:41,0.0,37.59753,-0.97574,1
224082260,2015-02-19 15:31:00,0.1,37.59751,-0.97574,1
224082260,2015-02-19 15:44:41,0.0,37.59754,-0.97572,1
224082260,2015-02-19 15:56:41,0.0,37.59752,-0.97574,1
224082260,2015-02-19 16:10:11,0.0,37.59753,-0.97574,1
224082260,2015-02-19 16:23:50,0.0,37.59756,-0.97575,1
224082260,2015-02-19 16:37:31,0.0,37.59753,-0.97574,1
224082260,2015-02-19 16:51:31,0.0,37.59751,-0.97574,1
224082260,2015-02-19 17:05:10,0.0,37.59751,-0.97577,1
224082260,2015-02-19 17:17:11,0.0,37.5975,-0.97578,1
224082260,2015-02-19 17:30:49,0.0,37.59756,-0.97575,1
224082260,2015-02-19 17:44:30,0.0,37.59754,-0.97574,1
224082260,2015-02-19 17:56:30,0.0,37.59752,-0.97577,1
224082260,2015-02-19 18:08:32,0.0,37.59754,-0.97572,1
224082260,2015-02-19 18:22:12,0.0,37.59753,-0.97572,1
224082260,2015-02-19 18:36:01,0.0,37.59753,-0.97572,1
224082260,2015-02-19 18:49:30,0.0,37.59753,-0.97576,1
224082260,2015-02-19 19:03:02,0.0,37.59751,-0.97577,1
224082260,2015-02-19 19:17:01,0.0,37.59752,-0.97576,1
224082260,2015-02-19 19:30:39,0.0,37.59752,-0.97575,1
224082260,2015-02-19 19:44:11,0.0,37.59753,-0.97572,1
224082260,2015-02-19 19:57:30,0.0,37.59752,-0.97574,1
224082260,2015-02-19 20:11:12,0.0,37.59753,-0.97575,1
224082260,2015-02-19 20:25:02,0.0,37.59754,-0.97572,1
224082260,2015-02-19 20:37:09,0.0,37.59755,-0.97574,1
224082260,2015-02-19 20:50:21,0.0,37.59757,-0.97575,1
224082260,2015-02-19 21:04:02,0.0,37.59755,-0.97576,1
224082260,2015-02-19 21:17:59,0.0,37.59752,-0.97574,1
224082260,2015-02-19 21:30:00,0.0,37.59756,-0.97575,1
224082260,2015-02-19 21:43:52,0.0,37.59753,-0.97574,1
224082260,2015-02-19 21:57:40,0.0,37.59754,-0.97577,1
224082260,2015-02-19 22:11:21,0.0,37.59755,-0.97575,1
224082260,2015-02-19 22:24:41,0.0,37.59752,-0.97571,1
224082260,2015-02-19 22:36:49,0.0,37.59756,-0.97572,1
224082260,2015-02-19 22:50:40,0.0,37.59748,-0.97576,1
224082260,2015-02-19 23:04:40,0.0,37.59754,-0.97571,1
224082260,2015-02-19 23:16:51,0.0,37.59756,-0.97574,1
224082260,2015-02-19 23:30:40,0.0,37.59761,-0.97571,1
224082260,2015-02-19 23:42:42,0.0,37.59755,-0.97577,1
224082260,2015-02-19 23:56:21,0.0,37.59753,-0.97576,1
224082260,2015-02-20 00:10:11,0.0,37.59753,-0.97578,1
224082260,2015-02-20 00:23:59,0.0,37.5975,-0.97578,1
224082260,2015-02-20 00:37:40,0.0,37.59755,-0.97576,1
224082260,2015-02-20 00:51:01,0.0,37.59752,-0.97577,1
224082260,2015-02-20 01:04:11,0.0,37.59752,-0.97576,1
224082260,2015-02-20 01:17:50,0.0,37.59755,-0.97576,1
224082260,2015-02-20 01:31:21,0.0,37.59758,-0.97571,1
224082260,2015-02-20 01:45:01,0.0,37.59755,-0.97572,1
224082260,2015-02-20 01:58:32,0.0,37.59754,-0.97574,1
224082260,2015-02-20 02:12:31,0.0,37.59755,-0.97574,1
224082260,2015-02-20 02:26:01,0.0,37.59757,-0.97571,1
224082260,2015-02-20 02:39:40,0.0,37.59753,-0.97574,1
224082260,2015-02-20 02:55:40,0.0,37.59757,-0.97576,1
224082260,2015-02-20 03:09:31,0.0,37.59753,-0.97571,1
224082260,2015-02-20 03:23:30,0.0,37.59755,-0.97572,1
224082260,2015-02-20 03:37:10,0.0,37.59753,-0.97571,1
224082260,2015-02-20 03:50:41,0.0,37.59755,-0.97574,1
224082260,2015-02-20 04:04:21,0.0,37.59753,-0.97573,1
224082260,2015-02-20 04:18:00,0.0,37.59755,-0.97575,1
224082260,2015-02-20 04:31:30,0.0,37.59754,-0.97572,1
224082260,2015-02-20 04:45:20,0.0,37.59755,-0.97576,1
224082260,2015-02-20 04:58:50,0.0,37.59755,-0.97575,1
224082260,2015-02-20 05:12:40,0.0,37.59755,-0.97576,1
224082260,2015-02-20 05:26:21,0.0,37.59755,-0.97575,1
224082260,2015-02-20 05:40:20,0.0,37.59753,-0.97574,1
224082260,2015-02-20 05:53:51,0.0,37.59755,-0.97573,1
224082260,2015-02-20 06:07:29,0.0,37.59755,-0.97571,1
224082260,2015-02-20 06:21:20,0.0,37.59755,-0.97572,1
224082260,2015-02-20 06:35:11,0.0,37.59752,-0.97575,1
224082260,2015-02-20 06:48:50,0.0,37.59753,-0.97576,1
224082260,2015-02-20 07:02:21,0.0,37.59753,-0.97575,1
224082260,2015-02-20 07:16:09,0.0,37.59753,-0.97574,1
224082260,2015-02-20 07:29:59,0.0,37.59757,-0.97575,1
224082260,2015-02-20 07:43:38,0.0,37.59753,-0.97576,1
224082260,2015-02-20 07:57:21,0.0,37.59752,-0.97573,1
224082260,2015-02-20 08:11:01,0.0,37.59752,-0.97576,1
224082260,2015-02-20 08:24:40,0.0,37.59754,-0.97575,1
224082260,2015-02-20 08:37:19,6.7,37.59046,-0.9843,1
224082260,2015-02-20 08:49:20,9.0,37.56321,-0.97963,1
224082260,2015-02-20 09:01:21,7.9,37.55077,-0.94948,1
224082260,2015-02-20 09:20:20,8.8,37.55173,-0.89495,1
224082260,2015-02-20 09:33:20,6.7,37.55639,-0.85915,1
224082260,2015-02-20 09:47:42,8.1,37.56153,-0.82042,1
224082260,2015-02-20 10:01:03,7.8,37.56637,-0.78579,1
224082260,2015-02-20 10:13:59,6.9,37.57185,-0.75365,1
224082260,2015-02-20 10:32:14,5.1,37.57956,-0.71191,1
224082260,2015-02-20 12:30:24,3.6,37.63735,-0.45173,1
224082260,2015-02-20 13:39:23,1.5,37.65029,-0.38941,1
224082260,2015-02-20 13:56:23,4.0,37.65457,-0.37438,1
224082260,2015-02-20 15:19:43,7.4,37.7528,-0.27666,1
224082260,2015-02-20 15:33:44,8.5,37.77773,-0.25478,1
224082260,2015-02-20 20:55:08,3.8,37.56408,-0.51816,1
224082260,2015-02-20 21:17:30,3.8,37.58034,-0.4967,1
224082260,2015-02-20 21:52:59,4.0,37.60257,-0.4594,1
224082260,2015-02-20 21:57:45,1.5,37.6034,-0.45681,1
224082260,2015-02-20 22:10:02,0.8,37.60121,-0.46069,1
224082260,2015-02-20 22:17:59,1.0,37.59985,-0.46317,1
224082260,2015-02-20 22:23:23,0.6,37.5989,-0.46477,1
224082260,2015-02-20 22:52:23,2.1,37.59343,-0.47313,1
224082260,2015-02-20 23:05:22,0.9,37.59135,-0.4777,1
224082260,2015-02-21 00:49:24,1.2,37.58235,-0.49766,1
224082260,2015-02-21 00:49:40,0.9,37.58227,-0.49776,1
224082260,2015-02-21 02:07:01,1.6,37.60369,-0.49182,1
224082260,2015-02-21 02:19:23,8.9,37.60613,-0.48212,1
224082260,2015-02-21 02:48:00,5.6,37.60362,-0.47409,1
224082260,2015-02-21 03:18:01,6.0,37.58894,-0.46457,1
224082260,2015-02-21 03:40:20,4.8,37.57303,-0.4423,1
224082260,2015-02-21 05:40:01,6.2,37.68522,-0.28703,1
224082260,2015-02-21 05:57:00,6.7,37.70443,-0.26655,1
224082260,2015-02-21 06:25:01,2.0,37.73589,-0.23357,1
224082260,2015-02-21 06:26:20,1.4,37.73729,-0.23211,1
224082260,2015-02-21 06:48:22,5.9,37.76534,-0.20551,1
224082260,2015-02-21 10:39:23,5.9,37.56727,-0.34134,1
224082260,2015-02-21 10:52:22,4.3,37.55285,-0.35019,1
224082260,2015-02-21 11:05:23,10.9,37.54191,-0.36522,1
224082260,2015-02-21 11:21:25,10.4,37.52503,-0.40679,1
224082260,2015-02-21 11:21:25,10.4,37.52503,-0.40679,1
224082260,2015-02-21 11:40:25,10.6,37.50043,-0.46712,1
224082260,2015-02-21 11:40:25,10.6,37.50043,-0.46712,1
224082260,2015-02-21 11:52:28,8.7,37.49079,-0.50604,1
224082260,2015-02-21 12:04:32,9.0,37.49078,-0.54548,1
224082260,2015-02-21 12:17:30,0.9,37.49735,-0.53865,1
224082260,2015-02-21 12:17:30,0.9,37.49735,-0.53865,1
224082260,2015-02-21 12:30:29,6.1,37.49599,-0.55335,1
224082260,2015-02-21 12:30:29,6.1,37.49599,-0.55335,1
224082260,2015-02-21 12:42:31,7.8,37.49835,-0.58175,1
224082260,2015-02-21 12:42:31,7.8,37.49835,-0.58175,1
224082260,2015-02-21 12:54:33,2.5,37.50235,-0.60211,1
224082260,2015-02-21 13:06:34,3.8,37.49921,-0.61632,1
224082260,2015-02-21 13:44:35,4.5,37.49597,-0.63893,1
224082260,2015-02-21 13:44:35,4.5,37.49597,-0.63893,1
224082260,2015-02-21 13:56:37,3.8,37.48335,-0.63499,1
224082260,2015-02-21 14:34:40,9.2,37.46535,-0.64148,1
224082260,2015-02-21 14:34:40,9.2,37.46535,-0.64148,1
224082260,2015-02-21 14:48:41,8.8,37.47306,-0.68903,1
224082260,2015-02-21 14:48:41,8.7,37.47306,-0.68903,1
224082260,2015-02-21 15:12:43,10.1,37.48717,-0.76723,1
224082260,2015-02-21 15:24:46,10.5,37.49657,-0.80575,1
224082260,2015-02-21 15:37:11,9.1,37.49853,-0.84386,1
224082260,2015-02-21 15:50:00,8.5,37.49983,-0.88226,1
224082260,2015-02-21 16:02:51,8.7,37.50011,-0.92094,1
224082260,2015-02-21 16:15:19,9.0,37.50193,-0.95802,1
224082260,2015-02-21 16:27:22,9.0,37.50483,-0.99308,1
224082260,2015-02-21 16:39:40,8.8,37.50915,-1.0294,1
224082260,2015-02-21 16:52:10,8.5,37.50843,-1.067,1
224082260,2015-02-21 17:04:50,10.1,37.50535,-1.10418,1
224082260,2015-02-21 17:17:09,8.1,37.5228,-1.10119,1
224082260,2015-02-21 17:29:11,9.1,37.53053,-1.06879,1
224082260,2015-02-21 17:41:51,8.6,37.53277,-1.03223,1
224082260,2015-02-21 17:57:11,8.0,37.53152,-0.98731,1
224082260,2015-02-21 18:09:21,8.0,37.52661,-0.95236,1
224082260,2015-02-21 18:21:50,8.9,37.52405,-0.91589,1
224082260,2015-02-21 18:33:54,8.3,37.52423,-0.8834,1
224082260,2015-02-21 18:46:55,7.6,37.52499,-0.85177,1
224082260,2015-02-21 18:59:00,7.4,37.52347,-0.82215,1
224082260,2015-02-21 19:11:50,5.7,37.51492,-0.79155,1
224082260,2015-02-21 19:24:02,5.3,37.51352,-0.79779,1
224082260,2015-02-21 19:38:00,5.4,37.50896,-0.82205,1
224082260,2015-02-21 19:38:00,5.4,37.50896,-0.82205,1
224082260,2015-02-21 19:50:01,5.2,37.50761,-0.84232,1
224082260,2015-02-21 20:03:10,5.6,37.51587,-0.86259,1
224082260,2015-02-21 20:16:03,5.1,37.53124,-0.87375,1
224082260,2015-02-21 20:28:08,4.9,37.54589,-0.88586,1
224082260,2015-02-21 20:41:06,0.8,37.54753,-0.88996,1
224082260,2015-02-21 20:53:08,0.6,37.54753,-0.88852,1
224082260,2015-02-21 21:05:29,1.1,37.54722,-0.88731,1
224082260,2015-02-21 21:17:51,0.3,37.54721,-0.88621,1
224082260,2015-02-21 21:30:07,0.4,37.54733,-0.88499,1
224082260,2015-02-21 21:43:09,1.4,37.54697,-0.88337,1
224082260,2015-02-21 21:55:10,0.4,37.54629,-0.88201,1
224082260,2015-02-21 22:07:11,0.6,37.54596,-0.8811,1
224082260,2015-02-21 22:20:14,0.4,37.54546,-0.8801,1
